265

193
1	0	0	0	0	0	0	0	0.0457746	0.00352113	0	0	0	0	0	0	0	0	0.00352113	0	0	0	0	0	0.0598592	0.0880282	0	0	0	0	0	0.00704225	0	0.0528169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.739437	0	0	0	0	0	0	0	0	0	0	0	0.911972	0.0880282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.109155	0.514085	0.172535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0492958	0	0	0	0.0598592	0	0.0950704	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.078125	0.0117188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.910156	0	0	0	0	0	0	0	0	0	0	0	0.242188	0.757812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.664062	0.191406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0585938	0	0	0	0.0273438	0	0.0585938	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.382576	0.617424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00239808	0	0	0	0	0	0.0335731	0.0335731	0	0	0	0	0	0	0	0.00239808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.928058	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.705036	0.151079	0	0	0	0	0	0	0	0.00239808	0	0	0	0	0.00239808	0	0	0	0	0	0	0	0.00239808	0	0	0	0	0	0	0	0	0	0.00479616	0	0	0	0	0	0	0	0.0263789	0	0	0.00239808	0.0311751	0	0.0647482	0	0	0	0	0	0.00719424	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0.0585586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.036036	0.00900901	0.036036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.027027	0	0	0	0	0	0	0.833333	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.018018	0.441441	0.252252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0405405	0	0.0945946	0	0	0	0.0945946	0	0.0585586	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0.103261	0	0	0	0	0	0	0	0	0	0.0543478	0	0	0	0	0	0.0163043	0.195652	0	0	0	0	0	0.0217391	0	0.0597826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.048913	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0.157609	0.842391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.195652	0.233696	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0706522	0	0	0	0.108696	0	0.141304	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0.0689655	0	0	0	0	0	0.0295567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167488	0	0	0	0	0	0	0.00492611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0295567	0	0	0	0	0	0	0.699507	0	0	0	0	0	0	0	0	0	0	0	0	0.995074	0.00492611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0344828	0.320197	0.226601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.137931	0	0	0	0.137931	0	0.142857	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0.0166667	0	0	0	0	0	0	0.0291667	0	0	0	0	0	0	0	0	0.0375	0	0	0	0	0.0208333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00833333	0	0	0	0	0	0	0.8875	0	0	0	0	0	0	0.995833	0.00416667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0	0	0	0.279167	0.275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0916667	0.0583333	0	0	0	0	0.166667	0	0	0	0	0	0	0	0.0666667	0	0	0	0	
1	0	0	0.0462185	0	0	0	0	0.0252101	0.0546218	0.0210084	0	0	0	0	0	0	0	0	0.0168067	0	0	0	0	0.0672269	0.0504202	0	0	0	0	0	0	0	0.0378151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0336134	0	0.0252101	0	0	0	0	0	0	0.617647	0	0	0	0.00420168	0	0	0.0630252	0.920168	0	0	0	0	0	0	0	0.0168067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0168067	0	0	0.0546218	0.252101	0.226891	0	0	0	0	0	0	0	0	0	0	0.00420168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0504202	0	0.105042	0.0168067	0	0.0210084	0.0840336	0	0.134454	0	0	0	0	0	0	0.0294118	0.00420168	0	0	0	0	
1	0	0	0.0450161	0	0	0	0	0.0096463	0.0096463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0610932	0.0192926	0	0	0	0	0	0	0	0.0257235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.022508	0	0	0	0	0	0	0.807074	0	0	0	0	0	0	0	0	0.890675	0.109325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0160772	0.379421	0.279743	0	0	0	0	0	0	0.00321543	0.0385852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0192926	0	0	0	0.0192926	0	0.0675241	0	0	0	0.0803858	0	0.0932476	0	0	0.00321543	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.170635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0436508	0	0	0	0	0	0	0.785714	0	0	0	0	0	0	0	0	0	0	0	0	0.309524	0.690476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.015873	0.293651	0.31746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0873016	0	0	0	0.111111	0	0.174603	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0213675	0.179487	0	0	0	0	0	0	0	0.00854701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017094	0	0	0.034188	0	0	0	0	0	0	0.739316	0	0	0	0	0	0	0	0.264957	0.735043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0042735	0.495726	0.200855	0	0	0	0	0	0	0.0042735	0.00854701	0	0	0	0	0	0	0	0	0.0042735	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0042735	0	0.0042735	0	0	0	0.0213675	0	0.0512821	0	0	0	0.0811966	0	0.119658	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0.0210084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0546218	0.0336134	0.0168067	0	0	0	0	0	0	0	0	0	0	0	0	0.0252101	0	0	0	0	0	0	0	0	0	0	0	0.0336134	0	0	0	0	0	0	0.815126	0	0	0	0	0	0	0	0	0	0	0.89916	0.10084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.352941	0.264706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.130252	0	0	0	0.121849	0	0.130252	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0.0365297	0.0182648	0	0	0	0	0	0	0	0.086758	0	0	0	0	0	0	0.109589	0	0	0	0	0	0.0136986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.73516	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.086758	0	0	0	0.246575	0.273973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0684932	0.100457	0	0	0	0	0.205479	0	0	0	0	0	0	0	0.0182648	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0708333	0.195833	0	0	0	0	0	0	0	0.0625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0291667	0	0	0	0	0	0	0.641667	0	0	0	0	0	0	0	0	0	0.854167	0.145833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0666667	0.270833	0.295833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0875	0	0	0	0.1125	0	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0.145833	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0	0	0	0	0	0.0833333	0	0.416667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0208333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0208333	0	0.583333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0833333	0	0	0	0	0	0	0	0	0	0	0	0.145833	0	0	0.0625	0	0	0	0	0	0	0	0.0208333	0	0	0	0	0.0208333	0	0	0	0	0	0.0625	0	0	
1	0	0	0	0	0	0	0	0	0.0594595	0.87027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0702703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.52973	0	0	0	0	0	0	0	0.47027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.151351	0.281081	0.0864865	0	0	0	0	0	0	0	0	0	0	0	0.248649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.151351	0	0	0.0810811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0.0614754	0.938525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0737705	0.405738	0	0	0	0	0	0	0.0983607	0.422131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0327869	0.0204918	0.372951	0.0163934	0.00819672	0	0	0	0	0	0	0	0	0	0	0.221311	0	0	0	0	0.00409836	0	0	0	0	0	0	0	0	0	0	0	0	0.110656	0	0.0860656	0.0901639	0	0.0368852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0.0522876	0.843137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.104575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.294118	0	0	0	0	0	0	0	0.705882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0392157	0.156863	0.0130719	0.179739	0.0490196	0	0	0	0.00326797	0	0	0.0490196	0	0	0	0	0.120915	0	0	0	0	0	0	0	0	0.00980392	0	0.0653595	0	0	0	0	0	0	0.0686275	0	0	0.0392157	0	0	0.0588235	0	0	0	0	0	0	0	0.0522876	0	0	0	0	0	0	0	0	0	0	0.0522876	0.0424837	0	
1	0	0	0	0	0	0	0	0	0.0704846	0.735683	0	0	0	0	0	0	0	0	0.176211	0	0	0	0	0	0	0	0	0	0	0	0.00881057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00881057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0264317	0.273128	0	0	0	0	0	0	0.0220264	0.678414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.030837	0.105727	0.193833	0	0	0	0	0	0	0.00440529	0.185022	0	0	0	0.211454	0	0	0	0	0.0132159	0	0	0	0	0	0	0	0	0	0	0	0	0.0704846	0	0.0132159	0.0528634	0	0.0352423	0	0.0837004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0.0578512	0.942149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14876	0.305785	0	0	0	0	0	0	0.194215	0.35124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00826446	0.00413223	0.318182	0.0867769	0	0	0	0	0	0	0	0	0	0	0	0.252066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.140496	0	0.0330578	0.0785124	0	0.0785124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
